layer,condition,item_id,anchor_score
19,no_anchor_context,logic_006,54.5468635559082
19,no_anchor_context,reading_001,20.878875732421875
19,no_anchor_context,reading_002,34.10918045043945
19,no_anchor_context,reading_003,19.091360092163086
19,no_anchor_context,reading_004,39.73748016357422
19,no_anchor_context,reading_005,46.68328094482422
19,no_anchor_context,science_001,46.55426025390625
19,no_anchor_context,science_002,82.95481872558594
19,no_anchor_context,science_003,36.1718635559082
19,no_anchor_context,science_004,68.49785614013672
19,low_anchor,math_001,146.82785034179688
19,low_anchor,math_002,154.5933837890625
19,low_anchor,math_003,145.73036193847656
19,low_anchor,math_004,153.2236785888672
19,low_anchor,math_005,143.3037109375
19,low_anchor,math_006,131.11878967285156
19,low_anchor,math_007,166.0731964111328
19,low_anchor,math_008,157.68881225585938
19,low_anchor,math_009,168.76101684570312
19,low_anchor,math_010,125.0678939819336
19,low_anchor,math_011,144.45602416992188
19,low_anchor,math_012,94.66874694824219
19,low_anchor,math_013,77.36972045898438
19,low_anchor,math_014,162.84046936035156
19,low_anchor,math_015,173.19927978515625
19,low_anchor,logic_001,72.18594360351562
19,low_anchor,logic_002,103.20606231689453
19,low_anchor,logic_003,98.26504516601562
19,low_anchor,logic_004,145.5230712890625
19,low_anchor,logic_005,100.11557006835938
19,low_anchor,logic_006,168.67196655273438
19,low_anchor,reading_001,170.19677734375
19,low_anchor,reading_002,175.3448486328125
19,low_anchor,reading_003,145.90667724609375
19,low_anchor,reading_004,193.39752197265625
19,low_anchor,reading_005,158.60137939453125
19,low_anchor,science_001,214.62083435058594
19,low_anchor,science_002,230.98667907714844
19,low_anchor,science_003,125.15143585205078
19,low_anchor,science_004,224.62191772460938
19,mid_anchor,math_001,161.4165802001953
19,mid_anchor,math_002,170.6184844970703
19,mid_anchor,math_003,161.1429901123047
19,mid_anchor,math_004,173.75039672851562
19,mid_anchor,math_005,160.8472900390625
19,mid_anchor,math_006,146.86253356933594
19,mid_anchor,math_007,195.73184204101562
19,mid_anchor,math_008,184.0701904296875
19,mid_anchor,math_009,193.21636962890625
19,mid_anchor,math_010,143.69967651367188
19,mid_anchor,math_011,162.61300659179688
19,mid_anchor,math_012,114.98796081542969
19,mid_anchor,math_013,94.64274597167969
19,mid_anchor,math_014,181.06358337402344
19,mid_anchor,math_015,188.34689331054688
19,mid_anchor,logic_001,76.80662536621094
19,mid_anchor,logic_002,119.20858764648438
19,mid_anchor,logic_003,119.89793395996094
19,mid_anchor,logic_004,165.5367431640625
19,mid_anchor,logic_005,122.99580383300781
19,mid_anchor,logic_006,193.03504943847656
19,mid_anchor,reading_001,200.22821044921875
19,mid_anchor,reading_002,198.61419677734375
19,mid_anchor,reading_003,172.0822296142578
19,mid_anchor,reading_004,217.245849609375
19,mid_anchor,reading_005,179.120849609375
19,mid_anchor,science_001,225.10382080078125
19,mid_anchor,science_002,238.34133911132812
19,mid_anchor,science_003,136.2565155029297
19,mid_anchor,science_004,235.425048828125
19,high_anchor,math_001,187.55221557617188
19,high_anchor,math_002,191.99264526367188
19,high_anchor,math_003,183.80661010742188
19,high_anchor,math_004,201.06419372558594
19,high_anchor,math_005,189.14784240722656
19,high_anchor,math_006,178.8060302734375
19,high_anchor,math_007,215.3729248046875
19,high_anchor,math_008,206.5442657470703
19,high_anchor,math_009,214.5057830810547
19,high_anchor,math_010,177.97845458984375
19,high_anchor,math_011,197.38949584960938
19,high_anchor,math_012,148.28041076660156
19,high_anchor,math_013,122.237060546875
19,high_anchor,math_014,204.60333251953125
19,high_anchor,math_015,212.15310668945312
19,high_anchor,logic_001,82.8863754272461
19,high_anchor,logic_002,142.95394897460938
19,high_anchor,logic_003,153.61001586914062
19,high_anchor,logic_004,183.49652099609375
19,high_anchor,logic_005,163.67059326171875
19,high_anchor,logic_006,213.60568237304688
19,high_anchor,reading_001,221.8486328125
19,high_anchor,reading_002,220.99493408203125
19,high_anchor,reading_003,212.46746826171875
19,high_anchor,reading_004,233.06039428710938
19,high_anchor,reading_005,204.04171752929688
19,high_anchor,science_001,230.21014404296875
19,high_anchor,science_002,236.76171875
19,high_anchor,science_003,159.6770782470703
19,high_anchor,science_004,241.49703979492188
20,clean,math_001,-28.402950286865234
20,clean,math_002,-23.110424041748047
20,clean,math_003,-24.618656158447266
20,clean,math_004,-30.441009521484375
20,clean,math_005,-20.91006088256836
20,clean,math_006,-19.890268325805664
20,clean,math_007,-4.0434465408325195
20,clean,math_008,-25.310672760009766
20,clean,math_009,-29.437814712524414
20,clean,math_010,-25.635862350463867
20,clean,math_011,-23.113983154296875
20,clean,math_012,-12.08139419555664
20,clean,math_013,-12.046003341674805
20,clean,math_014,-3.8919177055358887
20,clean,math_015,-0.28110021352767944
20,clean,logic_001,14.218164443969727
20,clean,logic_002,3.4765942096710205
20,clean,logic_003,-14.19524097442627
20,clean,logic_004,16.49965476989746
20,clean,logic_005,-9.880630493164062
20,clean,logic_006,19.831771850585938
20,clean,reading_001,16.612960815429688
20,clean,reading_002,59.63177490234375
20,clean,reading_003,-0.7605211734771729
20,clean,reading_004,40.492164611816406
20,clean,reading_005,36.98192596435547
20,clean,science_001,24.54733657836914
20,clean,science_002,22.63218116760254
20,clean,science_003,-6.269214630126953
20,clean,science_004,59.396568298339844
20,no_anchor_context,math_001,29.340991973876953
20,no_anchor_context,math_002,31.524826049804688
20,no_anchor_context,math_003,23.207256317138672
20,no_anchor_context,math_004,24.65960693359375
20,no_anchor_context,math_005,31.130138397216797
20,no_anchor_context,math_006,27.49111557006836
20,no_anchor_context,math_007,32.85667037963867
20,no_anchor_context,math_008,18.110498428344727
20,no_anchor_context,math_009,13.311880111694336
20,no_anchor_context,math_010,28.68596649169922
20,no_anchor_context,math_011,28.337732315063477
20,no_anchor_context,math_012,16.886507034301758
20,no_anchor_context,math_013,18.418010711669922
20,no_anchor_context,math_014,35.88692855834961
20,no_anchor_context,math_015,39.3167610168457
20,no_anchor_context,logic_001,33.015987396240234
20,no_anchor_context,logic_002,32.05097198486328
20,no_anchor_context,logic_003,11.741097450256348
20,no_anchor_context,logic_004,58.31843185424805
20,no_anchor_context,logic_005,33.03129196166992
20,no_anchor_context,logic_006,71.16049194335938
20,no_anchor_context,reading_001,27.58133316040039
20,no_anchor_context,reading_002,44.95039367675781
20,no_anchor_context,reading_003,23.1572265625
20,no_anchor_context,reading_004,49.5052490234375
20,no_anchor_context,reading_005,59.960357666015625
20,no_anchor_context,science_001,56.1268310546875
20,no_anchor_context,science_002,101.35076904296875
20,no_anchor_context,science_003,38.33213806152344
20,no_anchor_context,science_004,86.93074035644531
20,low_anchor,math_001,169.5335693359375
20,low_anchor,math_002,180.21292114257812
20,low_anchor,math_003,169.31362915039062
20,low_anchor,math_004,177.396240234375
20,low_anchor,math_005,167.099853515625
20,low_anchor,math_006,151.54296875
20,low_anchor,math_007,207.78445434570312
20,low_anchor,math_008,190.74600219726562
20,low_anchor,math_009,209.15170288085938
20,low_anchor,math_010,142.7799835205078
20,low_anchor,math_011,167.24981689453125
20,low_anchor,math_012,110.5594253540039
20,low_anchor,math_013,89.8643569946289
20,low_anchor,math_014,189.5459442138672
20,low_anchor,math_015,202.61195373535156
20,low_anchor,logic_001,88.27420043945312
20,low_anchor,logic_002,124.18586730957031
20,low_anchor,logic_003,115.01641845703125
20,low_anchor,logic_004,177.3308563232422
20,low_anchor,logic_005,118.74703216552734
20,low_anchor,logic_006,209.1345977783203
20,low_anchor,reading_001,223.301025390625
20,low_anchor,reading_002,223.92005920410156
20,low_anchor,reading_003,182.85003662109375
20,low_anchor,reading_004,250.70301818847656
20,low_anchor,reading_005,196.90042114257812
20,low_anchor,science_001,262.58538818359375
20,low_anchor,science_002,293.3631591796875
20,low_anchor,science_003,144.044189453125
20,low_anchor,science_004,285.7884826660156
20,mid_anchor,math_001,189.808349609375
20,mid_anchor,math_002,202.99456787109375
20,mid_anchor,math_003,191.39944458007812
20,mid_anchor,math_004,207.10023498535156
20,mid_anchor,math_005,191.41163635253906
20,mid_anchor,math_006,171.96511840820312
20,mid_anchor,math_007,256.87286376953125
20,mid_anchor,math_008,232.15911865234375
20,mid_anchor,math_009,249.18051147460938
20,mid_anchor,math_010,165.6835174560547
20,mid_anchor,math_011,192.23974609375
20,mid_anchor,math_012,135.24664306640625
20,mid_anchor,math_013,110.96704864501953
20,mid_anchor,math_014,218.04376220703125
20,mid_anchor,math_015,228.012451171875
20,mid_anchor,logic_001,93.52434539794922
20,mid_anchor,logic_002,145.44607543945312
20,mid_anchor,logic_003,142.5713653564453
20,mid_anchor,logic_004,206.17352294921875
20,mid_anchor,logic_005,146.73233032226562
20,mid_anchor,logic_006,251.6646270751953
20,mid_anchor,reading_001,273.64501953125
20,mid_anchor,reading_002,265.33563232421875
20,mid_anchor,reading_003,226.01466369628906
20,mid_anchor,reading_004,294.0955810546875
20,mid_anchor,reading_005,231.08792114257812
20,mid_anchor,science_001,283.6025390625
20,mid_anchor,science_002,312.3563232421875
20,mid_anchor,science_003,157.76856994628906
20,mid_anchor,science_004,308.9739990234375
20,high_anchor,math_001,228.78973388671875
20,high_anchor,math_002,236.17462158203125
20,high_anchor,math_003,225.57040405273438
20,high_anchor,math_004,249.338134765625
20,high_anchor,math_005,233.02914428710938
20,high_anchor,math_006,215.751953125
20,high_anchor,math_007,281.3375549316406
20,high_anchor,math_008,263.95294189453125
20,high_anchor,math_009,278.6795654296875
20,high_anchor,math_010,212.6112060546875
20,high_anchor,math_011,243.79220581054688
20,high_anchor,math_012,177.54238891601562
20,high_anchor,math_013,144.0504913330078
20,high_anchor,math_014,254.63668823242188
20,high_anchor,math_015,264.57257080078125
20,high_anchor,logic_001,99.55581665039062
20,high_anchor,logic_002,175.11965942382812
20,high_anchor,logic_003,187.19598388671875
20,high_anchor,logic_004,232.10498046875
20,high_anchor,logic_005,203.0913848876953
20,high_anchor,logic_006,279.9930114746094
20,high_anchor,reading_001,297.3373718261719
20,high_anchor,reading_002,293.4808349609375
20,high_anchor,reading_003,282.64263916015625
20,high_anchor,reading_004,312.5657653808594
20,high_anchor,reading_005,268.63751220703125
20,high_anchor,science_001,291.5189208984375
20,high_anchor,science_002,307.9562072753906
20,high_anchor,science_003,188.54116821289062
20,high_anchor,science_004,315.5301513671875
21,clean,math_001,-39.780094146728516
21,clean,math_002,-33.628292083740234
21,clean,math_003,-29.44239044189453
21,clean,math_004,-37.86534118652344
21,clean,math_005,-25.496761322021484
21,clean,math_006,-20.699668884277344
21,clean,math_007,-7.4681878089904785
21,clean,math_008,-32.109718322753906
21,clean,math_009,-33.29988098144531
21,clean,math_010,-36.172088623046875
21,clean,math_011,-28.55919647216797
21,clean,math_012,-20.219545364379883
21,clean,math_013,-17.728803634643555
21,clean,math_014,1.3710663318634033
21,clean,math_015,6.59908390045166
21,clean,logic_001,12.356032371520996
21,clean,logic_002,-0.20625662803649902
21,clean,logic_003,-9.64159870147705
21,clean,logic_004,14.500317573547363
21,clean,logic_005,-16.08568572998047
21,clean,logic_006,26.642560958862305
21,clean,reading_001,19.658002853393555
21,clean,reading_002,74.22004699707031
21,clean,reading_003,-7.898772239685059
21,clean,reading_004,55.63374328613281
21,clean,reading_005,36.095638275146484
21,clean,science_001,35.302703857421875
21,clean,science_002,42.732269287109375
21,clean,science_003,-18.551864624023438
21,clean,science_004,89.7426986694336
21,no_anchor_context,math_001,6.785396575927734
21,no_anchor_context,math_002,9.814398765563965
21,no_anchor_context,math_003,5.032970905303955
21,no_anchor_context,math_004,2.927389144897461
21,no_anchor_context,math_005,11.79367446899414
21,no_anchor_context,math_006,6.8431291580200195
21,no_anchor_context,math_007,16.880451202392578
21,no_anchor_context,math_008,2.540628671646118
21,no_anchor_context,math_009,-2.9301509857177734
21,no_anchor_context,math_010,2.6496829986572266
21,no_anchor_context,math_011,4.064775466918945
21,no_anchor_context,math_012,-4.987307548522949
21,no_anchor_context,math_013,-0.1716303825378418
21,no_anchor_context,math_014,23.00212860107422
21,no_anchor_context,math_015,25.603490829467773
21,no_anchor_context,logic_001,31.137109756469727
21,no_anchor_context,logic_002,28.157161712646484
21,no_anchor_context,logic_003,16.633155822753906
21,no_anchor_context,logic_004,60.049747467041016
21,no_anchor_context,logic_005,28.478843688964844
21,no_anchor_context,logic_006,66.89102935791016
21,no_anchor_context,reading_001,29.682727813720703
21,no_anchor_context,reading_002,44.04645538330078
21,no_anchor_context,reading_003,19.19186782836914
21,no_anchor_context,reading_004,61.35160446166992
21,no_anchor_context,reading_005,65.0548324584961
21,no_anchor_context,science_001,51.83312225341797
21,no_anchor_context,science_002,112.87776184082031
21,no_anchor_context,science_003,34.27495574951172
21,no_anchor_context,science_004,101.2789535522461
21,low_anchor,math_001,206.00100708007812
21,low_anchor,math_002,221.07351684570312
21,low_anchor,math_003,204.7272491455078
21,low_anchor,math_004,215.32852172851562
21,low_anchor,math_005,199.1951904296875
21,low_anchor,math_006,182.3488006591797
21,low_anchor,math_007,251.84759521484375
21,low_anchor,math_008,225.78204345703125
21,low_anchor,math_009,251.742919921875
21,low_anchor,math_010,164.51657104492188
21,low_anchor,math_011,199.71298217773438
21,low_anchor,math_012,126.74020385742188
21,low_anchor,math_013,104.29501342773438
21,low_anchor,math_014,235.30581665039062
21,low_anchor,math_015,249.60427856445312
21,low_anchor,logic_001,95.23893737792969
21,low_anchor,logic_002,140.5172119140625
21,low_anchor,logic_003,137.16830444335938
21,low_anchor,logic_004,216.7063446044922
21,low_anchor,logic_005,135.787109375
21,low_anchor,logic_006,247.61477661132812
21,low_anchor,reading_001,284.02911376953125
21,low_anchor,reading_002,277.4763488769531
21,low_anchor,reading_003,226.6776885986328
21,low_anchor,reading_004,318.4359436035156
21,low_anchor,reading_005,236.96475219726562
21,low_anchor,science_001,324.7565002441406
21,low_anchor,science_002,362.5560302734375
21,low_anchor,science_003,175.0374298095703
21,low_anchor,science_004,354.88970947265625
21,mid_anchor,math_001,232.98912048339844
21,mid_anchor,math_002,249.67417907714844
21,mid_anchor,math_003,233.48602294921875
21,mid_anchor,math_004,253.4691925048828
21,mid_anchor,math_005,230.85972595214844
21,mid_anchor,math_006,209.52210998535156
21,mid_anchor,math_007,314.3431396484375
21,mid_anchor,math_008,277.761962890625
21,mid_anchor,math_009,301.8778076171875
21,mid_anchor,math_010,193.79617309570312
21,mid_anchor,math_011,232.01162719726562
21,mid_anchor,math_012,158.67205810546875
21,mid_anchor,math_013,131.47552490234375
21,mid_anchor,math_014,270.1769104003906
21,mid_anchor,math_015,281.42132568359375
21,mid_anchor,logic_001,101.6490249633789
21,mid_anchor,logic_002,166.77410888671875
21,mid_anchor,logic_003,172.63401794433594
21,mid_anchor,logic_004,253.58575439453125
21,mid_anchor,logic_005,171.32388305664062
21,mid_anchor,logic_006,304.90875244140625
